target,parameter,coefficient
FB_FB,w_ff_0,-1.3939801038830337
FB_FB,w_ff_1,-0.18659587548537473
FB_FB,w_fb_0,0.4297262753985786
FB_FB,w_fb_1,0.733217082062285
FB_FB,w_lat_0,0.4722539275546412
FB_FB,w_lat_1,1.6842482869820021
FB_FB,w_pv_lat_0,0.3711860078223942
FB_FB,w_pv_lat_1,-0.44769946965734897
FB_FB,lr_ff,-0.05617656171019316
FB_FB,lr_fb,0.5798726510739141
FB_FB,lr_lat,0.006926753208483954
FB_FB,lr_pv,-0.4972652845363435
FF_FB_broad,w_ff_0,1.375156019432336
FF_FB_broad,w_ff_1,0.5484245673491813
FF_FB_broad,w_fb_0,0.44952328327414837
FF_FB_broad,w_fb_1,0.64219636955171
FF_FB_broad,w_lat_0,-0.8357170661447159
FF_FB_broad,w_lat_1,-0.8769314209998346
FF_FB_broad,w_pv_lat_0,0.2697864023342883
FF_FB_broad,w_pv_lat_1,0.46259755751554466
FF_FB_broad,lr_ff,0.4161415740260747
FF_FB_broad,lr_fb,-0.27878038489490076
FF_FB_broad,lr_lat,0.061233573395926576
FF_FB_broad,lr_pv,-0.05944406633813886
FF_FB_narrow_familiar,w_ff_0,1.461572900192029
FF_FB_narrow_familiar,w_ff_1,-2.039785117772229
FF_FB_narrow_familiar,w_fb_0,0.784444532297225
FF_FB_narrow_familiar,w_fb_1,-0.41908999242114114
FF_FB_narrow_familiar,w_lat_0,-0.9776093188220931
FF_FB_narrow_familiar,w_lat_1,0.4520346986960319
FF_FB_narrow_familiar,w_pv_lat_0,0.005216155853116335
FF_FB_narrow_familiar,w_pv_lat_1,0.1031951028671379
FF_FB_narrow_familiar,lr_ff,-0.2974219341370618
FF_FB_narrow_familiar,lr_fb,-0.6139788509185057
FF_FB_narrow_familiar,lr_lat,-0.24658417477200695
FF_FB_narrow_familiar,lr_pv,0.3398696020051052
FF_FB_narrow_novel,w_ff_0,-1.3216793531529278
FF_FB_narrow_novel,w_ff_1,1.363949213539234
FF_FB_narrow_novel,w_fb_0,-0.33688246894003304
FF_FB_narrow_novel,w_fb_1,0.3767687748231018
FF_FB_narrow_novel,w_lat_0,1.4337827302148887
FF_FB_narrow_novel,w_lat_1,-0.9615371173230555
FF_FB_narrow_novel,w_pv_lat_0,-0.18146070012748716
FF_FB_narrow_novel,w_pv_lat_1,-0.09897220917828627
FF_FB_narrow_novel,lr_ff,0.08570733705233595
FF_FB_narrow_novel,lr_fb,0.12869369035077427
FF_FB_narrow_novel,lr_lat,0.2329652441308729
FF_FB_narrow_novel,lr_pv,0.2803219684424813
FF_un,w_ff_0,1.1579359547813177
FF_un,w_ff_1,1.682187941937222
FF_un,w_fb_0,-0.8244175739081373
FF_un,w_fb_1,-1.0669494885025677
FF_un,w_lat_0,-1.2793471440405406
FF_un,w_lat_1,-0.6177083163667312
FF_un,w_pv_lat_0,-0.44554587039126264
FF_un,w_pv_lat_1,0.09693774927419528
FF_un,lr_ff,0.06083451775167649
FF_un,lr_fb,0.6815661590595685
FF_un,lr_lat,-0.15112392502122715
FF_un,lr_pv,-0.5855463749698959
un_FB,w_ff_0,-1.279005417369723
un_FB,w_ff_1,-1.3681807295680317
un_FB,w_fb_0,-0.5023940481217803
un_FB,w_fb_1,-0.2661427455133888
un_FB,w_lat_0,1.1866368712378206
un_FB,w_lat_1,0.31989386901158845
un_FB,w_pv_lat_0,-0.019181995491048306
un_FB,w_pv_lat_1,-0.11605873082124231
un_FB,lr_ff,-0.20908493298283135
un_FB,lr_fb,-0.4973732646708504
un_FB,lr_lat,0.09658252905795174
un_FB,lr_pv,0.5220641553967911
